index,category_BUSINESS,category_COLLEGE,category_COMEDY,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
109631,False,False,True,0.0010341942543163,0.0365628227591514,0.0299243684858083,0.0268729515373706,0.0160959064960479,0.0267479177564382,-0.0302363447844982,-0.0198658015578985,-0.047496311366558,0.0436078906059265
109659,False,False,True,-0.0474186241626739,0.0390568152070045,-0.0450602360069751,-0.0267107374966144,-0.001068863319233,-0.0357039980590343,0.0438588485121727,0.009559953585267,0.0188694652169942,0.0379293262958526
109734,False,False,True,-0.0405403226613998,-0.0479691140353679,0.0336400792002677,-0.0288918428122997,-0.015007272362709,-0.0080488566309213,0.0042344988323748,0.0038285970222204,0.0079924883320927,0.0328838713467121
109809,False,False,True,0.0470873415470123,-0.0242240782827138,-0.0478462949395179,0.0358438193798065,-0.0402707085013389,-0.0420840866863727,0.0020703910849988,-0.0406050160527229,-0.0171925462782382,0.0458185486495494
109843,False,False,True,0.0443975441157817,0.0250487681478261,0.0437863171100616,-0.01720767095685,-0.0183319002389907,0.0318345315754413,0.0216594748198986,0.0483852848410606,-0.0048361271619796,0.0266538746654987
109846,False,False,True,0.0426580905914306,0.0433609373867511,-0.0123377349227666,-0.0473624169826507,0.0426287725567817,-0.003270897315815,0.0220012664794921,-0.0201536118984222,0.0047428188845515,-0.0024292171001434
109896,False,False,True,0.0331216976046562,-0.020202437415719,-0.0346261747181415,-0.0469987615942955,0.0221830066293478,0.0228893272578716,-0.0208157710731029,0.0012226343387737,-0.036535121500492,-0.0476475432515144
109906,False,False,True,0.0377505235373973,-0.0252677854150533,-0.0492787659168243,0.0172398388385772,0.0133623303845524,-0.0235993117094039,0.0422680750489234,0.0455452427268028,-0.0092756720259785,-0.0496744737029075
109941,False,False,True,-0.0097209932282567,-0.0089952228590846,0.0126537261530756,0.0139987766742706,-0.0471139624714851,-0.0120414942502975,-0.0114946868270635,0.0246393084526062,-0.0181625001132488,0.0254391375929117
109943,False,False,True,-0.0049462290480732,-0.0028565586544573,-0.0106584671884775,0.046436209231615,-0.0265218820422887,0.0336545594036579,-0.0202607810497283,-0.0471398532390594,-0.0008417189237661,-0.0047715543769299
109946,False,False,True,0.0046263458207249,-0.0096645234152674,-0.007183885667473,0.0210568960756063,-0.0181486811488866,0.0336560979485511,-0.0486844666302204,-0.0371330343186855,-0.0313851311802864,0.0374480187892913
110011,False,False,True,-0.0442313589155674,0.0045669912360608,0.0313992090523242,0.0410619191825389,0.0334897935390472,0.0040746391750872,-0.0029300688765943,-0.0361001603305339,-0.015870040282607,0.0195760484784841
110112,False,False,True,-0.0025351732037961,0.0377256385982036,-0.0075385570526123,0.0430002585053443,-0.0116585223004221,0.0159073285758495,-0.0019493282306939,-0.0080677093937993,-0.0443959459662437,0.0095868585631251
110181,False,False,True,0.0091851353645324,-0.0300309248268604,-0.0478435158729553,0.038197673857212,0.0198032855987548,0.0407141856849193,0.0479327961802482,-0.0097948554903268,-0.0466208271682262,0.0499265119433403
110230,False,False,True,-0.0031780092976987,0.0253193974494934,0.0203767530620098,0.0168891362845897,-0.0342596545815467,0.0135336574167013,-0.0275297816842794,-0.0452480725944042,-0.0101512996479868,0.0481292903423309
110338,False,False,True,-0.0303074661642313,0.0164352599531412,-0.0471041686832904,0.038999754935503,0.0014003396499902,-0.0449807159602642,0.0374044962227344,0.0036025582812726,0.0350281074643135,-0.0400539711117744
110413,False,False,True,-0.0562027283012867,-0.0809293538331985,0.2924035787582397,-0.1832825988531112,0.1984847486019134,-0.0942519605159759,0.4590037763118744,0.5414062738418579,-0.0850064605474472,-0.0774750411510467
110423,False,False,True,0.0120609942823648,-0.0176740586757659,-0.0489339306950569,0.0109297689050436,-0.0167661868035793,-0.028535446152091,0.0177383124828338,-0.0207459982484579,-0.0028890401590615,-0.0390208885073661
110483,False,False,True,-0.0428611822426319,-0.0189848840236663,-0.0311262123286724,-0.0198392868041992,-0.0492845103144645,-0.0367404967546463,-0.0303385071456432,0.0473488382995128,0.0064253928139805,0.0393846035003662
110526,False,False,True,0.0200406964868307,-0.0320523902773857,-0.0165468715131282,0.0368564054369926,0.0387363508343696,-0.0265312548726797,0.0101748760789632,0.0497144274413585,-0.0395105257630348,0.0077348472550511
110532,False,False,True,0.0449280366301536,0.0268978718668222,-0.0427693426609039,-0.0211561862379312,-0.0332064591348171,0.0099054696038365,0.0482103414833545,-0.0448942519724369,0.0239615328609943,-0.0464726835489273
110534,False,False,True,-0.0147981597110629,0.1422002613544464,0.1039136126637458,0.0395254157483577,0.1370962709188461,0.3371679782867431,0.5708064436912537,0.2243641316890716,-0.2280890047550201,0.1023240089416503
110576,False,False,True,-0.0349237620830535,0.0403778776526451,-0.0286003910005092,0.0428135469555854,0.0176153238862752,0.0193148851394653,-0.0342027321457862,-0.0134325418621301,0.0387473776936531,-0.0044517992064356
110594,False,False,True,-0.044820386916399,0.040603619068861,0.0341948270797729,-0.0289638433605432,-0.020496878772974,0.0428369231522083,-0.0019233286147937,-0.0270967967808246,0.0032825828529894,-0.0159713272005319
110650,False,False,True,-0.0153021905571222,-0.0069515677168965,0.0372287258505821,-0.0218194127082824,0.0054502845741808,-0.033392883837223,-0.0397109910845756,0.0057271658442914,-0.0478289239108562,-0.0058353780768811
110666,False,False,True,0.0401466973125934,-0.0208242274820804,0.0031002224422991,-0.0328887030482292,-0.0328866317868232,0.0089395642280578,-0.0396090596914291,-0.038890816271305,-0.0422927178442478,0.0059902071952819
110693,False,False,True,0.0095506254583597,-0.0135568110272288,0.0352390930056571,-0.0446841828525066,0.0151036558672785,-0.0382970198988914,0.0103148873895406,0.0430205687880516,-0.0027675658930093,0.0266937725245952
110792,False,False,True,-0.0057959528639912,-0.032876756042242,-0.0216607749462127,-0.0153774917125701,-0.0100881727412343,-0.0084607992321252,-0.0188169069588184,0.0127552393823862,-0.0366737768054008,0.0293910689651966
110844,False,False,True,-0.0162130389362573,-0.0169971697032451,-0.0314713083207607,0.0225222297012805,0.0228688772767782,-0.0142949763685464,-0.0424124188721179,-0.0054559200070798,-0.0031079500913619,0.0029057026840746
110867,False,False,True,0.0195326991379261,-0.0409055575728416,0.0219267550855875,-0.0366475395858287,0.0313342437148094,-0.0178704801946878,0.0195747856050729,0.0230607446283102,0.0057708024978637,-0.0264626499265432
110872,False,False,True,-0.0488223060965538,-0.0162286553531885,0.0312428660690784,0.0123966336250305,-0.0109350476413965,0.0094844875857234,-0.0407961197197437,-0.0080474559217691,0.0087190689519047,-0.0123243452981114
110915,False,False,True,-0.0003163158835377,0.0093033136799931,-0.0051554767414927,0.0348914861679077,0.0266877058893442,-0.0103696640580892,-0.033870555460453,-0.0309730526059865,0.0449936687946319,-0.0157910045236349
110939,False,False,True,-0.005015879869461,0.0231319777667522,0.0254301242530345,-0.0359726771712303,0.0437463745474815,-0.0474563837051391,-0.0103841628879308,-0.0058422358706593,-0.0191021002829074,-0.0149843096733093
110961,False,False,True,0.0433856919407844,0.0348542742431163,0.031972337514162,-0.0316442847251892,0.0174257159233093,-0.036464624106884,0.0201270282268524,-0.0116482973098754,0.0463120564818382,-0.0180278159677982
111009,False,False,True,0.0436305329203605,0.0262085311114788,0.0353089794516563,-0.0367202423512935,0.0401010401546955,-0.0199358575046062,-0.0315179862082004,0.0186199955642223,0.0466539859771728,-0.008380377665162
111017,False,False,True,0.0148925362154841,0.0160314552485942,-0.017220014706254,-0.0233604572713375,0.0261030551046133,0.0161142293363809,-0.0497420653700828,0.0165463872253894,-0.0223343279212713,-0.0085545685142278
111064,False,False,True,0.0378406345844268,0.024963229894638,0.0159537382423877,-0.0137916356325149,0.0303027089685201,0.0265768114477396,-0.0091953249648213,-0.0399464964866638,-0.0486038960516452,-0.0235647018998861
111086,False,False,True,-0.0468514822423458,-0.0377645753324031,-0.0487936846911907,0.0097197890281677,-0.0471955724060535,-0.045460969209671,0.0391251966357231,-0.0235017891973257,-0.0178861413151025,-0.0048781395889818
111093,False,False,True,0.0020691871177405,0.0427705459296703,-0.0320428684353828,0.0440161637961864,-0.0152657330036163,0.0395527072250843,-0.0318087711930274,0.0456289127469062,-0.0386636331677436,-0.0494284890592098
111134,False,False,True,0.0330564379692077,0.0165739599615335,0.0292370561510324,-0.0208266880363225,-0.008188453502953,0.0405576825141906,-0.0328722298145294,-0.043362557888031,-0.0274525918066501,0.0113092120736837
111187,False,False,True,-0.0021049142815172,0.0305819325149059,0.0191757082939147,-0.013121354393661,0.0376750715076923,-0.0182515475898981,-0.0027552605606615,-0.0243223793804645,0.0414015874266624,0.0391834862530231
111263,False,False,True,-0.0428125374019146,0.0197011530399322,-0.0051890732720494,-0.0446948781609535,-0.0051932809874415,0.0425631627440452,0.0168179329484701,0.0287104733288288,0.0109718265011906,-0.0019662617705762
111304,False,False,True,-0.0299190524965524,-0.0148519184440374,0.0078705130144953,0.0087795974686741,-0.0339391380548477,-0.0199768748134374,0.0228603370487689,-0.0462267771363258,0.010185825638473,-0.0297602117061615
111358,False,False,True,0.0086682438850402,-0.0490310341119766,-0.0240338332951068,0.0441195294260978,0.0193906128406524,-0.0422052443027496,-0.0318949669599533,-0.0004493564483709,-0.0364936329424381,0.0184792578220367
111378,False,False,True,0.0059243976138532,-0.017796229571104,-0.0051946430467069,-0.0067428620532155,-0.0339524522423744,0.0268781594932079,-0.0475874803960323,-0.0296873152256011,0.0340490229427814,0.003363263560459
111424,False,False,True,-0.0040438235737383,0.0265048500150442,-0.0144645329564809,-0.0075891790911555,-0.0228102207183837,-0.0300475899130105,0.038115095347166,-0.0309368912130594,-0.0210676752030849,0.0340891368687152
111436,False,False,True,0.0098924282938241,0.043548833578825,-0.0325567573308944,0.0127776088193058,0.034482829272747,0.0333409309387207,0.031553853303194,0.0473450608551502,-0.0084164440631866,-0.0001405388175044
111540,False,False,True,-0.0449025817215442,0.0120872613042593,-0.0418507605791091,0.0014820158248767,-0.0393841974437236,0.0349841639399528,-0.0347454138100147,-0.0231980141252279,0.03821637108922,-0.0269169118255376
111629,False,False,True,0.0317579209804534,0.0146361943334341,0.0417637713253498,-0.044715292751789,-0.0171187426894903,0.0317059345543384,-0.0065021039918065,-0.0479941666126251,-0.0371585488319397,0.0179604478180408
111648,False,False,True,0.0138884838670492,-0.0142265763133764,0.0208029635250568,-0.0325099602341651,-0.0349536761641502,-0.0060161324217915,-0.0179290287196636,-0.0261430256068706,-0.0154835013672709,0.047564573585987
111654,False,False,True,0.0200295094400644,-0.0425529703497886,-0.0308240205049514,0.043563712388277,-0.0146444616839289,-0.0294768754392862,0.0385518558323383,-0.0295157581567764,-0.009788379073143,-0.0400250330567359
111671,False,False,True,0.0338684506714344,0.0030961334705352,-0.0388713367283344,0.0399259701371192,0.0391291081905365,0.0422000996768474,-0.0296908430755138,0.0270733125507831,-0.0381430797278881,-0.0131070343777537
111707,False,False,True,0.0116214994341135,-0.0269486010074615,0.0297158956527709,0.0343671813607215,0.0332193598151207,-0.0322368592023849,-0.0157440304756164,0.0209843758493661,-0.0115267392247915,0.0289418883621692
111761,False,False,True,0.0193588845431804,-0.027216900140047,-0.015484919771552,0.0133014498278498,0.0252803619951009,0.0097409132868051,-0.0196966379880905,0.020565390586853,0.0130272507667541,0.0140344556421041
111814,False,False,True,0.0403263047337532,-0.0415926314890384,0.0473234467208385,-0.0019611031748354,-0.0227628443390131,0.0061941863968968,0.0035099983215332,-0.0370152704417705,-0.0340936705470085,-0.0480888895690441
111825,False,False,True,0.0451946035027504,0.0269377343356609,-0.0466075763106346,-0.0153243485838174,0.0256266240030527,-0.0066502154804766,-0.0460717752575874,-0.0030851871706545,-0.0182554963976144,0.0454954206943511
111828,False,False,True,0.0348759070038795,-0.0084755178540945,0.0050635575316846,-0.0324458554387092,-0.0305538680404424,-0.0103091057389974,-0.0159287508577108,0.004438835196197,-0.0321422331035137,-0.0135571183636784
111881,False,False,True,0.0200542565435171,0.0415654592216014,0.0176191870123147,-0.0060589401982724,0.045637734234333,-0.0133073506876826,-0.0378554984927177,0.0398600772023201,0.0346823707222938,0.0309163574129343
111934,False,False,True,0.0408329740166664,0.0450712740421295,0.0293696336448192,0.0314450562000274,0.0159903578460216,0.0058695552870631,0.0054106772877275,-0.0441697686910629,0.0141976298764348,-0.024631867185235
111955,False,False,True,0.0334178879857063,-0.0005288571119308,0.0230726115405559,0.0427191779017448,-0.0124863032251596,-0.0373432412743568,0.0154388425871729,-0.0036021233536303,-0.0025562136434018,0.005190354771912
112079,False,False,True,-0.0282618552446365,-0.0239903982728719,-0.0005088985199108,-0.0403071343898773,0.0316501259803772,0.048658400774002,-0.0462648011744022,0.0108841117471456,-0.0341860428452491,0.0456427931785583
112104,False,False,True,-0.0414764694869518,0.026882654055953,-0.0182597395032644,0.0427599363029003,0.0065081478096544,0.0139625128358602,6.992816634010524e-05,0.0028719783294945,0.0076182126067578,0.0477143637835979
112107,False,False,True,-0.044643934816122,0.158700630068779,0.1640595197677612,0.0799141451716423,0.1743859946727752,0.3589383065700531,0.5624870657920837,0.1809606552124023,-0.2688530385494232,0.1193709820508956
112127,False,False,True,-0.0215010456740856,-0.0173724554479122,0.0468848533928394,0.0060683428309857,0.0309311263263225,-0.0162729807198047,0.0304963942617177,-0.0480556674301624,-0.0463097132742404,-0.0449169613420963
112138,False,False,True,-0.0175797194242477,0.018228143453598,-0.0141052929684519,0.018825639039278,0.017504608258605,0.0337011516094207,0.0475272126495838,-0.0193971153348684,-0.03833844140172,0.0210423525422811
112143,False,False,True,-0.0198969636112451,0.0194463543593883,-0.0053520975634455,0.0353858172893524,0.0082276165485382,0.0009688198333606,-0.0381479635834693,-0.0138730015605688,-0.0300000067800283,-0.0386913791298866
112169,False,False,True,-0.0073927491903305,-0.0365349538624286,0.0249890740960836,0.0193083882331848,0.0201518181711435,-0.0218792762607336,0.0269568674266338,0.0464052483439445,-0.0223194025456905,-0.0098217250779271
112194,False,False,True,-0.0172451194375753,0.043395347893238,0.0049029290676116,-0.0363893136382103,-0.0236871503293514,0.0371566787362098,-0.0326705425977706,0.0035444437526166,-0.0210483111441135,0.01524577755481
112195,False,False,True,-0.0142030511051416,-0.0006647735717706,0.0221825242042541,-0.0215349681675434,0.0279566589742898,-0.0370510146021842,0.0189010854810476,0.0434426069259643,-0.0171892382204532,3.3795834042393835e-06
112267,False,False,True,0.0407218039035797,0.046119749546051,0.0399720482528209,0.0068377791903913,-0.0463492944836616,0.0380880422890186,-0.0440223664045333,0.0388980098068714,-0.0287394523620605,-0.0138052254915237
112337,False,False,True,-0.0279607735574245,0.0397856831550598,-0.0304028093814849,-0.0307003520429134,0.0074330330826342,0.0200065858662128,-0.0162689872086048,-0.0149306412786245,-0.0193204768002033,0.0449509844183921
112385,False,False,True,0.0111420331522822,0.0307735912501811,-0.0446485914289951,-0.0126408487558364,0.0149302724748849,-0.0151287075132131,-0.0444861724972724,-0.0201570149511098,0.0360336601734161,0.0295996721833944
112409,False,False,True,-0.0100479396060109,0.0455539599061012,-0.0469370372593402,0.0041092932224273,-0.0088369008153676,-0.0288583822548389,0.0149434627965092,0.0053905071690678,0.0374261513352394,-0.0490877851843833
112414,False,False,True,0.0459863618016243,-0.0412352532148361,-0.0136724058538675,0.0033169388771057,0.0185842271894216,0.0400101244449615,-0.030196662992239,0.0431541725993156,0.0396279394626617,-0.0140414144843816
112428,False,False,True,-0.0243027098476886,-0.0356820300221443,-0.038172610104084,-0.0413440838456153,-0.0382684171199798,0.0006011605146341,-0.0074875028803944,0.0332399904727935,0.0272852778434753,-0.0452293269336223
112430,False,False,True,0.0181040819734334,-0.0382918640971183,-0.0189406182616949,0.0327175371348857,-0.049197431653738,-0.0059179067611694,0.0462626516819,-0.0210567954927682,0.0102224051952362,-0.0377537086606025
112579,False,False,True,-0.0368008762598037,0.0419577360153198,-0.0353720299899578,0.0434002466499805,-0.0183870680630207,-0.004470074083656,-0.0289082173258066,-0.0121455760672688,0.0441232994198799,0.000652146351058
112583,False,False,True,0.0160793773829936,-0.0236439313739538,-0.0071195634081959,-0.0001811265974538,-0.0107650309801101,0.0119919180870056,0.0123577117919921,0.0060131908394396,-0.0190925598144531,-0.0109853651374578
112595,False,False,True,0.0516596548259258,0.0980313569307327,-0.0373788550496101,-0.2141919732093811,0.2204984724521637,-0.0023301837500184,0.0825154483318328,0.3280925154685974,-0.139992669224739,-0.1165709495544433
112601,False,False,True,0.049801368266344,-0.0122139332816004,0.00309240212664,0.0270066317170858,0.0460449084639549,0.0262168832123279,0.0397071242332458,-0.0404263250529766,-0.0061105131171643,-0.0091010062023997
112674,False,False,True,-0.0509931184351444,0.2617020606994629,0.1661882400512695,0.0471248626708984,0.1910738795995712,0.5321086049079895,0.5579919219017029,0.1215969175100326,-0.1654069721698761,-0.0045260237529873
112690,False,False,True,-0.0090224267914891,0.0045809745788574,-0.0138141307979822,0.0290815886110067,-0.0175017826259136,0.0154551267623901,0.0229019932448864,0.0491355247795581,-0.0424049608409404,0.0162256248295307
112720,False,False,True,-0.0113382395356893,0.0442723631858825,-0.0133789684623479,-0.0065298257395625,0.0252661295235157,0.0489944219589233,0.0195940248668193,-0.0252742171287536,-0.0135086001828312,0.0132486345246434
112774,False,False,True,0.0396096222102642,-0.0078996242955327,0.0054076313972473,-0.027631914243102,-0.0296663995832204,0.0149541441351175,0.0080887675285339,-0.0396856665611267,0.0028989552520215,-0.0496516451239585
112841,False,False,True,0.0407329015433788,0.0278928466141223,-0.0235822461545467,0.028082525357604,0.0150933442637324,-0.0449269786477088,-0.0102163525298237,0.0152261797338724,-0.0289029870182275,-0.0159172322601079
112854,False,False,True,-0.0266910679638385,-0.0336525626480579,-0.0346224009990692,-0.0264299027621746,0.0489323250949382,0.0376824438571929,-0.0267698429524898,-0.0152849527075886,-0.0081431744620203,0.0317897424101829
112918,False,False,True,-0.0171724408864974,-0.0411921665072441,0.0446704030036926,-0.0455795601010322,-0.0415147021412849,-0.0175299849361181,-0.0129637476056814,0.044231217354536,-0.0114860590547323,-0.0162340495735406
112977,False,False,True,-0.0472123920917511,0.0279562771320343,-0.0186526123434305,-0.0374989733099937,-0.0020736486185342,0.0071654142811894,0.0246226377785205,0.0431737899780273,0.0209152288734912,0.0207350496202707
112983,False,False,True,0.0398971922695636,-0.0469104535877704,0.0402710512280464,-0.0293476618826389,0.0432899184525013,-0.0136899231001734,-0.0206622295081615,-0.0381224192678928,-0.0024216740857809,0.041243951767683
113054,False,False,True,-0.0326819643378257,-0.0279071517288684,0.0235232226550579,-0.0263091567903757,-0.0318440906703472,-0.0027383654378354,-0.0424327850341796,-0.035030223429203,0.0033543705940246,-0.0206944700330495
113085,False,False,True,-0.004382646176964,-0.0364859923720359,0.0326102375984191,0.0243258066475391,-0.0021415264345705,0.0170190148055553,-0.0283806659281253,0.0474692173302173,-0.0439544469118118,-0.0306955818086862
113110,False,False,True,-0.0435934662818908,0.0494501702487468,0.0127746164798736,0.0074947415851056,0.0297078788280487,-0.0404015816748142,0.0338801257312297,0.0481820702552795,-0.0353157818317413,0.0288192816078662
113147,False,False,True,0.0227644797414541,-0.0111913327127695,0.0049323858693242,0.0098142083734273,0.0483458451926708,-0.0077524571679532,-0.0221414770931005,0.0244785845279693,0.0281532816588878,0.0366929359734058
113204,False,False,True,-0.0301148649305105,-0.0135471550747752,-0.0428183898329734,0.044173389673233,-0.0011242777109146,0.0413524396717548,-0.0240369979292154,0.0386621430516243,-0.0458001121878623,0.023499209433794
113210,False,False,True,-0.0317400023341178,0.0194660015404224,0.0241828449070453,0.0120612559840083,0.0234009865671396,-0.0151555147022008,-0.0098830014467239,-0.0288202576339244,0.0092486618086695,-0.0342409759759902
113222,False,False,True,-0.034780703485012,-0.0189928170293569,0.0063229440711438,0.0438653118908405,-0.0276985429227352,-0.0002458602248225,0.0179462023079395,0.0304992496967315,0.0284548997879028,0.0096814157441258
113280,False,False,True,0.0093389870598912,0.0133004961535334,0.0126807214692235,-0.02593494951725,0.0075285495258867,-0.0394395105540752,-0.0485089980065822,-0.0427386574447155,0.0156068028882145,-0.0233192034065723
113291,False,False,True,0.0184204578399658,0.0341510474681854,0.0151776373386383,0.0114568825811147,0.0128400865942239,0.0046594082377851,-0.0108746048063039,0.0250994078814983,-0.0036975890398025,-0.0379140712320804
113293,False,False,True,0.0313971228897571,-0.0237588230520486,0.0401676408946514,-0.0363855324685573,-0.0259226262569427,0.0035664499737322,-0.0409524962306022,0.0212354958057403,0.0487952902913093,-0.036803089082241
113417,False,False,True,0.0302909016609191,-0.0129086496308445,0.044849544763565,0.0228665824979543,-0.0254091881215572,0.0118660572916269,0.0125198606401681,-0.0474055707454681,0.023439323529601,-0.0070116878487169
113421,False,False,True,-0.0450159683823585,-0.0401379168033599,0.0458015799522399,0.0350008830428123,-0.0258455984294414,-0.0410290919244289,0.0206045564264059,0.0348663404583931,-0.014401564374566,0.0335916206240654
113423,False,False,True,0.0493533611297607,0.0171787980943918,-0.0237965192645788,0.0057243583723902,-0.0086971400305628,-0.0200370512902736,-0.0087852869182825,-0.0233103726059198,0.0087382914498448,0.0211638268083333
113474,False,False,True,0.0477294996380806,-0.0347376242280006,0.0230515841394662,-0.02780282497406,-0.0374720916152,0.0358057990670204,-0.0187180042266845,-0.0069271149113774,-0.0143966674804687,-0.0105781462043523
113513,False,False,True,0.0304897781461477,-0.0126994969323277,0.0382314026355743,0.0471140556037426,0.0412004776298999,-0.0014735370641574,-0.0108900424093008,0.0222495682537555,-0.0372902266681194,-0.0440514758229255
113551,False,False,True,-0.0546297840774059,0.1779336482286453,0.1382676064968109,0.0282767377793788,0.1296585947275161,0.3859213590621948,0.5595067143440247,0.2107428014278412,-0.2783265709877014,0.1400381028652191
113568,False,False,True,-0.0465820431709289,0.0239547379314899,-0.0359536372125148,0.0273921731859445,0.0323793068528175,0.0364786684513092,0.0066591678187251,0.0499878898262977,0.0036429106257855,0.0173597745597362
113640,False,False,True,0.037497442215681,-0.0076552303507924,-0.0101284440606832,-0.0069314567372202,0.0227821469306945,0.0409000106155872,0.0371321141719818,0.0396890044212341,-0.0143317701295018,0.0289545841515064
113667,False,False,True,0.0256604012101888,-0.0106176938861608,-0.0196375157684087,0.0315723046660423,-0.021976476535201,0.0003554284630808,-0.0018136739963665,-0.0397204682230949,0.0266305152326822,0.0263103432953357
113711,False,False,True,-0.003220674348995,-0.02172826603055,0.0118225812911987,0.0189329143613576,-0.0050460845232009,-0.0318715795874595,-0.0215262416750192,0.0240728799253702,-0.0448009632527828,-0.0142250508069992
113817,False,False,True,0.0099205495789647,-0.0271220505237579,0.0301192700862884,-0.0184040665626525,-0.0048284651711583,-0.009627541527152,0.0498393960297107,0.020027196034789,0.0117812994867563,0.0457485504448413
113825,False,False,True,-0.0301340632140636,-0.0083286557346582,-0.0257557220757007,0.0002375364274485,-0.0055612386204302,0.0051732240244746,0.0263240523636341,0.0313501171767711,0.0309546831995248,0.0335994660854339
113845,False,False,True,0.0288099236786365,0.0048471451736986,0.0334103778004646,0.0491546690464019,-0.0093672033399343,0.0440764613449573,-0.0460923127830028,-0.0184799171984195,-0.0154713746160268,0.0477083250880241
113865,False,False,True,0.0365117862820625,-0.0034129202831536,0.0029232203960418,0.0471901968121528,-0.0037706077564507,0.0077893971465528,-0.0121709527447819,0.0141380606219172,-0.0174465272575616,-0.0396636500954628
113945,False,False,True,-0.0158946104347705,0.2068830281496048,0.1921430826187133,0.0082991868257522,0.1374218016862869,0.4976350665092468,0.580365002155304,0.1619073450565338,-0.1304022967815399,-0.0625879913568496
113946,False,False,True,-0.0312996134161949,0.0067619858309626,-0.0151542928069829,-0.0321838185191154,-0.0427353680133819,-0.033448539674282,-0.025906067341566,-0.0416383109986782,-0.028177049010992,-0.0342900678515434
113959,False,False,True,-0.011297246441245,0.0407031178474426,0.0361016280949115,-0.0202810764312744,0.0399115867912769,0.0022776485420763,-0.0364468023180961,0.0278279241174459,-0.045034609735012,0.0080819129943847
113973,False,False,True,-0.034645315259695,-0.0458080247044563,-0.0022654086351394,-0.0379587337374687,0.0102497516199946,-0.0058343289420008,-0.0180734805762767,-0.0281166546046733,0.0369196310639381,0.009292984381318
114033,False,False,True,-0.0073649971745908,0.0239395909011364,0.0044444976374506,0.047069676220417,0.0467783920466899,-0.0069209993816912,0.0372565165162086,-0.0008965283632278,-0.0207198858261108,-0.0373261198401451
114050,False,False,True,0.0122975166887044,0.0265869256108999,-0.0417018048465251,-0.007610130123794,0.0016637861263006,-0.0438616164028644,0.0239606257528066,0.0417941734194755,-0.0443306751549243,-0.0245913360267877
114053,False,False,True,-0.0192099213600158,0.021624881774187,-0.0101086078211665,0.0058850226923823,-0.0480643697082996,-0.0458690151572227,0.0106767769902944,0.0168147794902324,-0.0360565111041069,-0.0304350648075342
114058,False,False,True,0.0329876951873302,-0.0372789874672889,-0.0089657362550497,0.0435183942317962,0.0489656925201416,-0.0290862582623958,-0.0121914176270365,-0.0143603384494781,-0.0285670515149831,0.0479295924305915
114122,False,False,True,-0.0462436936795711,-0.0200744811445474,0.0426706261932849,-0.0349546186625957,-0.018168231472373,-0.0319876708090305,0.0140159428119659,0.0430737510323524,-0.0444315858185291,-0.0101190898567438
114137,False,False,True,-0.0398962572216987,0.0401879772543907,-0.0063256053254008,-0.0017039835220202,-0.0397812649607658,-0.0430632606148719,0.0086823105812072,0.0307235307991504,-0.0438115671277046,-0.035935316234827
114207,False,False,True,-0.0492222197353839,-0.0348072797060012,0.0398723557591438,-0.0187603272497653,-0.0242621935904026,-0.0121518224477767,-0.0268196277320384,-0.0005617022397927,0.0304179731756448,-0.0386660769581794
114220,False,False,True,0.0338814444839954,-0.0002141296863555,0.0315907001495361,-0.0069034872576594,-0.009096810594201,-0.0034149079583585,0.0087446514517068,-0.0318755693733692,-0.0228156447410583,0.0277947299182415
114239,False,False,True,0.0365426912903785,-0.0403692834079265,-0.0270428415387868,-0.0263477507978677,-0.0080961408093571,-0.0163387414067983,0.0272781793028116,-0.0202851891517639,-0.0257194451987743,0.0039242208003997
114270,False,False,True,-0.0023330003023147,-0.0396128669381141,-0.0061982870101928,0.0326455160975456,-0.0484688058495521,0.0315202586352825,-0.0296233594417572,-0.0183650813996791,-0.0114421369507908,-0.0453615598380565
114345,False,False,True,0.0189188476651906,0.0438309423625469,0.0204753931611776,0.0234865192323923,-0.0257708374410867,-0.0388793833553791,-0.0394456759095191,0.0017591059440746,-0.0199278146028518,0.0052673816680908
114471,False,False,True,0.0231820344924926,0.0265170633792877,0.0229448620229959,0.0080980360507965,-0.0473697260022163,-0.0279016438871622,0.0270594954490661,-0.026152366772294,-0.00912363268435,-0.0464135184884071
114485,False,False,True,-0.0213936027139425,0.0189274847507476,-0.0236703362315893,-0.0114294290542602,0.0283818189054727,0.0148856760933995,-0.0154832424595952,-0.0200729668140411,-0.0076122311875224,-0.0468721129000186
114508,False,False,True,-0.0094965156167745,0.0054318667389452,0.0105950655415654,0.0265291929244995,-0.0272643454372882,0.002443742705509,-0.0181681923568248,-0.039746630936861,0.0053679523989558,-0.0139032006263732
114570,False,False,True,-0.0034640252124518,-0.038114245980978,0.0155240651220083,0.0274878088384866,0.0195320900529623,0.0291520711034536,-0.0087220724672079,-0.0200125221163034,0.0194791443645954,0.0492225810885429
114614,False,False,True,-0.0241406857967376,0.0452788285911083,0.0456750616431236,-0.0021246999967843,-0.0288526527583599,-0.0399487875401973,0.0169110354036092,0.0070897876285016,0.0464132130146026,0.0056190015748143
114617,False,False,True,0.0175779648125171,0.0337918698787689,-0.0105246603488922,0.0308425016701221,-0.0199935771524906,0.0074711740016937,-0.0324999392032623,-0.0079625900834798,0.0262017305940389,0.0372212417423725
